pred_horizon,mesh_size,theta_0,alpha_0,theta_dot_0,alpha_dot_0,iteration,theta,alpha,theta_dot,alpha_dot,cost,time
15.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.147,3.56,-4.829,-3.512,3031.983,5.180506226000944
15.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.259,3.627,-4.977,-3.623,3027.083,6.90044673400007
15.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.302,3.651,-5.164,-3.434,3019.969,8.622533454001314
15.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.35,3.581,-4.146,-4.587,3024.343,10.343830084000729
15.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.261,3.583,-4.03,-4.253,3024.725,12.065330569001162
15.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.347,3.65,-5.768,-3.076,3020.843,13.78470926800037
15.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.305,3.66,-5.591,-3.165,3019.145,15.504429636001078
15.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.348,3.684,-5.606,-3.25,3020.087,17.22409783400144
15.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.335,3.64,-4.956,-3.876,3017.646,18.94454918700103
15.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.323,3.606,-5.106,-3.897,3021.97,20.662209589001577
15.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.274,3.586,-5.058,-3.687,3018.732,22.381529785001476
15.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.352,3.676,-5.287,-3.444,3015.819,24.10034788200028
15.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.353,3.692,-5.119,-3.521,3018.132,25.82063186800042
15.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.331,3.683,-5.213,-3.499,3019.138,27.540794325001116
15.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.348,3.715,-5.543,-3.131,3018.981,29.25859314400077
15.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.346,3.727,-5.784,-2.905,3018.457,30.975419125999906
15.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.356,3.715,-5.986,-2.767,3018.511,32.70092072800071
15.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.353,3.708,-5.98,-2.862,3017.439,34.4191936010011
15.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.349,3.687,-5.574,-3.185,3016.181,36.13664894100111
15.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.355,3.686,-5.686,-3.146,3016.238,37.856941975000154
15.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.346,3.693,-5.758,-3.049,3016.619,39.5815666360013
15.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.344,3.686,-5.685,-3.062,3016.324,41.29908017800153
15.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.354,3.705,-5.723,-3.032,3016.436,43.01879451500099
15.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.704,-5.774,-3.02,3016.143,44.737476607000644
15.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.356,3.703,-5.614,-3.128,3016.231,46.45967249300156
15.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.355,3.7,-5.888,-2.944,3016.266,48.17941758900088
15.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.355,3.691,-5.879,-2.988,3016.018,49.897902761000296
15.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.689,-5.95,-2.933,3016.215,51.61621694900168
15.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.147,3.285,-3.545,-1.442,3119.759,1.7269379400004254
15.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.255,3.8,-7.315,-1.126,3039.406,3.447183025000413
15.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.319,3.642,-4.206,-4.212,3028.413,5.167983887000446
15.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.314,3.646,-5.777,-3.195,3028.27,6.888820334001139
15.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.24,3.601,-6.32,-2.675,3031.669,8.607115222001084
15.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.325,3.679,-6.576,-2.26,3026.963,10.347443996000948
15.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.353,3.699,-6.086,-2.881,3019.941,12.06907113700072
15.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.309,3.658,-5.374,-3.318,3019.979,13.787965227000313
15.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.341,3.69,-5.404,-3.306,3018.557,15.508278163000796
15.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.343,3.663,-4.524,-4.071,3020.144,17.22630677199959
15.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.341,3.692,-4.914,-3.762,3021.429,18.943525386001056
15.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.319,3.644,-5.522,-3.311,3018.716,20.665002650999668
15.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.354,3.67,-5.405,-3.44,3020.28,22.385504365000088
15.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.352,3.665,-5.112,-3.672,3016.621,24.1043131130009
15.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.353,3.647,-5.267,-3.55,3016.58,25.82486277499993
15.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.355,3.686,-5.396,-3.362,3016.189,27.54393750000054
15.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.343,3.685,-5.96,-2.937,3017.056,29.263545989000704
15.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.354,3.681,-5.841,-3.073,3017.258,30.984418322001147
15.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.356,3.689,-5.679,-3.159,3015.836,32.700370378001026
15.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.353,3.703,-5.937,-2.848,3017.624,34.4176622720006
15.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.355,3.716,-6.058,-2.726,3018.157,36.13908887500111
15.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.356,3.702,-6.092,-2.762,3017.068,37.858955199000775
15.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.354,3.688,-5.968,-2.9,3016.614,39.577495858000475
15.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.356,3.69,-5.813,-2.987,3016.39,41.295744908000415
15.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.356,3.678,-5.827,-3.054,3015.989,43.01576774299974
15.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.355,3.663,-5.747,-3.168,3015.887,44.73423270999956
15.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.355,3.671,-5.76,-3.135,3015.927,46.45352275000005
15.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.666,-5.778,-3.139,3016.015,48.17179773499993
15.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.355,3.668,-5.78,-3.135,3015.824,49.89165531300023
15.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.675,-5.789,-3.108,3015.679,51.612110887999734
15.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.061,3.257,-1.315,-2.795,3117.414,1.723032718999093
15.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-1.99,3.533,-4.593,-3.172,3040.28,3.4432862479989126
15.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.31,3.574,-4.727,-4.13,3023.339,5.16116950399919
15.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.281,3.526,-3.902,-4.737,3033.634,6.880733059999329
15.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.299,3.688,-5.058,-3.55,3027.394,8.600678392998816
15.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.316,3.58,-4.502,-4.336,3021.436,10.321208755000043
15.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.21,3.564,-4.593,-3.766,3026.602,12.04105487400011
15.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.355,3.659,-5.53,-3.375,3020.462,13.759740584999236
15.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.289,3.664,-5.956,-2.763,3021.87,15.479305045999354
15.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.338,3.639,-5.071,-3.64,3017.798,17.20064871899922
15.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.338,3.622,-5.406,-3.462,3019.831,18.919552458999533
15.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.315,3.605,-5.663,-3.3,3020.096,20.63980236899988
15.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.329,3.654,-5.657,-3.144,3018.066,22.359063759999117
15.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.353,3.652,-5.572,-3.381,3018.287,24.079773249999562
15.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.338,3.661,-5.711,-3.138,3018.796,25.800616933998754
15.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.338,3.639,-5.352,-3.464,3016.609,27.521343311000237
15.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.354,3.66,-5.768,-3.185,3016.997,29.241422537999824
15.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.35,3.684,-5.572,-3.265,3016.062,30.9601061379999
15.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.344,3.678,-5.692,-3.187,3015.596,32.67843871999867
15.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.356,3.681,-5.918,-3.01,3016.498,34.3990462820002
15.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.355,3.661,-5.634,-3.292,3015.95,36.11695547199997
15.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.356,3.673,-5.816,-3.111,3016.591,37.83764234499904
15.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.356,3.671,-5.852,-3.137,3016.345,39.556884435998654
15.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.356,3.671,-5.699,-3.265,3015.663,41.28723394000008
15.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.352,3.669,-5.508,-3.393,3015.293,43.00802454999939
15.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.344,3.671,-5.341,-3.467,3015.245,44.72752417499942
15.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.353,3.674,-5.633,-3.243,3015.171,46.44776594299947
15.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.354,3.664,-5.533,-3.35,3015.073,48.168648830000166
15.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.355,3.666,-5.524,-3.373,3015.058,49.88802330699946
15.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.354,3.673,-5.59,-3.295,3015.317,51.605627015998834
15.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.855,3.477,-3.826,-3.256,3063.332,3.5452866860014183
15.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.3,3.636,-5.566,-3.054,3024.883,7.075621654001225
15.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.287,3.653,-5.54,-3.185,3028.877,10.613197715001661
15.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.228,3.689,-3.721,-4.199,3033.52,14.140960968001309
15.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.352,3.65,-4.685,-4.14,3022.276,17.67102694300047
15.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.342,3.644,-5.142,-3.605,3024.296,21.200598358000207
15.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.356,3.662,-5.512,-3.486,3018.337,24.73224270600076
15.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.336,3.633,-5.665,-3.338,3017.628,28.257203549001133
15.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.335,3.622,-5.229,-3.55,3018.977,31.78881683600048
15.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.304,3.594,-5.172,-3.691,3018.788,35.31791359300041
15.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.343,3.637,-5.512,-3.489,3019.789,38.847902671001066
15.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.337,3.66,-5.278,-3.496,3017.03,42.38028644700171
15.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.347,3.647,-5.774,-3.222,3017.258,45.90810006100037
15.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.356,3.665,-5.333,-3.458,3017.019,49.43721280099999
15.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.342,3.649,-5.214,-3.574,3016.396,52.96685206700022
15.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.356,3.684,-5.61,-3.247,3016.064,56.49669609300145
15.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.346,3.671,-5.08,-3.616,3015.781,60.02496506400166
15.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.356,3.671,-5.555,-3.364,3016.045,63.554036490000726
15.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.351,3.689,-5.595,-3.249,3016.702,67.0820539590004
15.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.34,3.653,-5.234,-3.571,3015.569,70.60935552100091
15.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.354,3.654,-5.388,-3.52,3015.355,74.13685581200116
15.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.353,3.669,-5.404,-3.436,3015.234,77.66648542800067
15.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.355,3.678,-5.503,-3.324,3015.305,81.1934344650017
15.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.355,3.684,-5.737,-3.133,3015.465,84.7257114890017
15.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.356,3.686,-5.68,-3.156,3015.377,88.25540805200035
15.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.68,-5.73,-3.155,3015.345,91.78831413300031
15.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.356,3.677,-5.686,-3.196,3015.244,95.31884964000164
15.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.676,-5.458,-3.389,3015.117,98.84627212800115
15.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.354,3.671,-5.432,-3.428,3015.016,102.37131258200134
15.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.354,3.671,-5.498,-3.381,3014.963,105.9018486920013
15.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-0.931,3.208,-0.728,-2.934,3129.621,3.548661760998584
15.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.323,3.812,-7.152,-1.353,3044.26,7.07587647299988
15.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.334,3.635,-6.041,-2.863,3023.152,10.607069986999704
15.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.314,3.672,-5.261,-3.245,3023.101,14.135484008998901
15.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.305,3.608,-5.751,-3.191,3022.745,17.665324416999283
15.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.314,3.682,-6.05,-2.827,3020.797,21.197382808999464
15.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.355,3.667,-5.34,-3.373,3019.508,24.731458042999293
15.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.321,3.654,-5.283,-3.493,3017.472,28.26349291399856
15.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.331,3.65,-5.729,-3.143,3016.862,31.795621568999195
15.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.328,3.685,-5.704,-3.116,3018.042,35.32934850099991
15.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.339,3.667,-5.58,-3.215,3017.237,38.85760390199903
15.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.352,3.673,-5.556,-3.34,3017.787,42.388244652998765
15.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.343,3.67,-5.469,-3.32,3017.063,45.91600157299945
15.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.353,3.666,-5.55,-3.387,3016.009,49.44617218999883
15.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.355,3.662,-5.612,-3.288,3016.308,52.97606718099996
15.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.355,3.671,-5.756,-3.154,3015.994,56.503269528999226
15.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.348,3.685,-5.602,-3.218,3015.86,60.0336889350001
15.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.355,3.678,-5.554,-3.296,3015.218,63.56458872799885
15.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.354,3.681,-5.437,-3.315,3015.836,67.09466375000011
15.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.352,3.673,-5.496,-3.359,3015.376,70.62354971599962
15.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.355,3.679,-5.72,-3.14,3015.613,74.1521374369986
15.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.356,3.693,-5.846,-2.989,3016.087,77.68014495499847
15.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.354,3.688,-5.676,-3.096,3015.995,81.20705388399983
15.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.353,3.687,-5.922,-2.958,3016.271,84.73667867499898
15.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.356,3.674,-5.85,-3.061,3016.13,88.3784267179999
15.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.354,3.676,-5.708,-3.191,3015.579,92.06058881699937
15.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.354,3.675,-5.697,-3.203,3015.383,95.71530279499893
15.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.355,3.668,-5.592,-3.312,3015.164,99.30927325499943
15.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.356,3.672,-5.718,-3.217,3015.437,102.96885021299931
15.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.676,-5.717,-3.189,3015.311,106.7138893759984
15.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.406,3.36,-4.134,-1.864,3091.85,3.593519023001136
15.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.292,3.717,-6.143,-2.276,3032.202,7.2311190880009235
15.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.348,3.668,-5.864,-3.064,3022.335,10.774489954001183
15.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.259,3.648,-4.914,-3.563,3030.098,14.385592420001558
15.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.324,3.617,-5.694,-3.272,3021.46,18.015793073000168
15.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.311,3.672,-5.962,-2.821,3021.098,21.6281627010012
15.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.35,3.643,-5.754,-3.174,3020.553,25.179832838000948
15.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.334,3.659,-5.653,-3.185,3019.464,28.722154873999898
15.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.344,3.683,-5.549,-3.33,3018.866,32.42856401900099
15.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.344,3.676,-5.049,-3.545,3017.715,36.15974372100027
15.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.29,3.642,-5.269,-3.417,3017.849,39.87529228800122
15.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.337,3.7,-5.931,-2.898,3017.566,43.54550290500083
15.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.351,3.664,-5.73,-3.25,3016.837,47.07030210999983
15.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.335,3.636,-5.552,-3.357,3016.992,50.592015136000555
15.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.351,3.631,-4.281,-4.285,3017.247,54.13462606700159
15.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.335,3.623,-4.928,-3.845,3016.55,57.69111183899986
15.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.351,3.641,-5.439,-3.475,3015.566,61.20931408600154
15.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.355,3.651,-5.465,-3.471,3015.915,64.79330105400004
15.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.356,3.666,-5.614,-3.299,3015.341,68.44544452300033
15.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.355,3.675,-5.784,-3.141,3015.804,72.17113490200063
15.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.356,3.666,-5.402,-3.477,3015.389,75.78032124700076
15.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.352,3.666,-5.314,-3.542,3015.45,79.52138281600128
15.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.353,3.671,-5.403,-3.452,3015.094,83.19282621599996
15.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.353,3.656,-5.349,-3.546,3015.154,86.76249082499999
15.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.352,3.666,-5.461,-3.406,3015.155,90.37869420300012
15.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.351,3.666,-5.621,-3.27,3015.215,93.98118950300159
15.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.355,3.676,-5.741,-3.148,3015.465,97.62004557200089
15.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.675,-5.681,-3.196,3015.333,101.25797886300097
15.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.356,3.667,-5.689,-3.225,3015.314,104.8820915940014
15.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.666,-5.654,-3.258,3015.222,108.61145107100128
15.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.221,3.663,-6.841,-1.926,3033.234,3.636628134001512
15.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.344,3.646,-5.92,-3.163,3029.094,7.184181354999964
15.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.259,3.505,-5.594,-3.42,3041.329,10.769736442000067
15.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.351,3.602,-5.296,-3.716,3022.54,14.434515334000025
15.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.215,3.605,-5.475,-3.197,3025.499,18.07633635500133
15.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.341,3.719,-6.004,-2.768,3019.306,21.723779384999943
15.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.346,3.668,-5.475,-3.472,3020.484,25.42846329800159
15.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.233,3.586,-5.13,-3.48,3020.597,29.030945932001487
15.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.302,3.656,-5.697,-3.089,3021.271,32.57095137299984
15.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.354,3.688,-5.666,-3.16,3017.136,36.15185909700085
15.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.356,3.657,-5.058,-3.646,3016.926,39.91797438800131
15.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.344,3.656,-5.523,-3.296,3016.913,43.58858487500038
15.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.338,3.644,-5.999,-3.004,3018.049,47.217766251000285
15.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.347,3.683,-5.733,-3.041,3017.856,50.878468032000455
15.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.345,3.673,-5.955,-2.996,3017.557,54.54750467000122
15.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.353,3.677,-5.823,-3.059,3016.358,58.18951838900102
15.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.346,3.669,-5.433,-3.366,3016.067,61.87820929300142
15.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.346,3.675,-5.797,-3.057,3016.082,65.5291787820006
15.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.352,3.679,-5.62,-3.216,3015.847,69.12637836200156
15.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.348,3.657,-5.64,-3.301,3015.61,72.67823788100031
15.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.355,3.677,-5.461,-3.322,3015.385,76.24283867099984
15.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.356,3.685,-5.778,-3.129,3015.902,79.79152877800152
15.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.356,3.681,-5.798,-3.087,3015.853,83.36711846600156
15.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.355,3.682,-5.811,-3.072,3015.639,86.91759200800152
15.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.356,3.686,-5.672,-3.181,3015.309,90.4647001250014
15.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.683,-5.754,-3.143,3015.494,94.04200117400069
15.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.355,3.682,-5.641,-3.216,3015.193,97.66282628200133
15.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.355,3.681,-5.59,-3.302,3015.244,101.25361406299999
15.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.356,3.673,-5.64,-3.275,3015.204,104.92008682600135
15.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.354,3.668,-5.644,-3.265,3015.259,108.5350396290014
15.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.952,3.524,-5.487,-2.49,3045.736,3.6144039610007894
15.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.278,3.651,-2.951,-4.836,3032.873,7.162721640001109
15.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.254,3.535,-5.145,-3.913,3046.187,10.747491158999765
15.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.032,3.532,-4.361,-3.472,3033.529,14.305358083000101
15.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.353,3.703,-5.616,-3.194,3024.848,17.879001494000477
15.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.329,3.643,-5.822,-3.163,3021.379,21.433949001000656
15.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.332,3.696,-5.555,-3.159,3019.049,25.042458641999474
15.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.351,3.7,-5.675,-3.215,3020.158,28.65907546100061
15.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.35,3.742,-5.38,-3.149,3020.62,32.28591008500007
